"REF_DATE","GEO","DGUID","Statistics","Characteristics","Income, consumption and savings","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426368","1.1.1.30","112949","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426368","1.1.1.30","114611","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426368","1.1.1.30","122578","","","","0"
"2008","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","111759","","","","0"
"2009","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","118734","","","","0"
"2010","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","124275","","","","0"
"2011","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","130683","","","","0"
"2012","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","134448","","","","0"
"2013","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","139633","","","","0"
"2014","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","144998","","","","0"
"2015","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","150809","","","","0"
"2016","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","155903","","","","0"
"2017","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","161159","","","","0"
"2018","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","165903","","","","0"
"2019","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","172933","","","","0"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","185450","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","210157","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426369","1.1.1.31","227467","","","","0"
"2008","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","48565","","","","0"
"2009","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","48630","","","","0"
"2010","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","49302","","","","0"
"2011","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","52017","","","","0"
"2012","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","53505","","","","0"
"2013","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","54285","","","","0"
"2014","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","54591","","","","0"
"2015","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","56784","","","","0"
"2016","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","59697","","","","0"
"2017","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","62117","","","","0"
"2018","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","65927","","","","0"
"2019","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","68847","","","","0"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","70937","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","71786","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426370","1.1.1.32","79088","","","","0"
"2008","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1115820","","","","0"
"2009","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1129735","","","","0"
"2010","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1183964","","","","0"
"2011","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1237392","","","","0"
"2012","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1274836","","","","0"
"2013","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1323036","","","","0"
"2014","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1379357","","","","0"
"2015","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1424887","","","","0"
"2016","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1466550","","","","0"
"2017","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1533668","","","","0"
"2018","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1597406","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1650671","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1597233","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1724190","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household actual final consumption","Dollars","81","millions","6","v1059426371","1.1.1.33","1898803","","","","0"
"2008","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","45397","","","","0"
"2009","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","38057","","","","0"
"2010","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","38076","","","","0"
"2011","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","46937","","","","0"
"2012","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","47452","","","","0"
"2013","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","44876","","","","0"
"2014","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","46439","","","","0"
"2015","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","43260","","","","0"
"2016","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","43138","","","","0"
"2017","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","43728","","","","0"
"2018","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","43259","","","","0"
"2019","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","47476","","","","0"
"2020","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","39000","","","","0"
"2021","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","41658","","","","0"
"2022","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116885935","1.1.1.22","41660","","","","0"
"2008","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","29296","","","","0"
"2009","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","41148","","","","0"
"2010","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","39451","","","","0"
"2011","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","41961","","","","0"
"2012","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","50651","","","","0"
"2013","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","53583","","","","0"
"2014","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","41838","","","","0"
"2015","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","51055","","","","0"
"2016","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","22235","","","","0"
"2017","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","23941","","","","0"
"2018","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","7733","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","27022","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","198463","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","158591","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116885936","1.1.1.23","92683","","","","0"


